Game ,0422000, reward ,0.61811, corr ,15.98, games_won ,[32. 32. 37. 33.], total ,-31.86,  Time ,0:37:52.806066,
Game ,0424000, reward ,0.63647, corr ,16.03, games_won ,[33. 37. 35. 39.], total ,-29.1355,  Time ,0:38:15.000043,
Game ,0426000, reward ,0.65023, corr ,16.13, games_won ,[36. 40. 37. 33.], total ,-30.785,  Time ,0:38:37.263388,
Game ,0428000, reward ,0.58574, corr ,15.71, games_won ,[34. 37. 29. 25.], total ,-31.3595,  Time ,0:38:58.929290,
Game ,0430000, reward ,0.55263, corr ,15.61, games_won ,[24. 42. 29. 24.], total ,-32.803,  Time ,0:39:20.513574,
Game ,0432000, reward ,0.60768, corr ,15.84, games_won ,[34. 32. 25. 29.], total ,-32.107,  Time ,0:39:42.982736,
Game ,0434000, reward ,0.60694, corr ,15.93, games_won ,[45. 39. 22. 25.], total ,-30.2035,  Time ,0:40:05.127104,
Game ,0436000, reward ,0.64915, corr ,16.07, games_won ,[29. 45. 30. 37.], total ,-29.27,  Time ,0:40:27.270637,
Game ,0438000, reward ,0.67123, corr ,16.17, games_won ,[34. 48. 40. 30.], total ,-28.3675,  Time ,0:40:49.756433,
Game ,0440000, reward ,0.65383, corr ,16.09, games_won ,[35. 49. 21. 34.], total ,-28.926,  Time ,0:41:12.065481,
Game ,0442000, reward ,0.63468, corr ,16.03, games_won ,[34. 45. 31. 27.], total ,-29.886,  Time ,0:41:34.184584,
Game ,0444000, reward ,0.68219, corr ,16.16, games_won ,[42. 47. 44. 32.], total ,-27.827,  Time ,0:41:56.753310,
Game ,0446000, reward ,0.60336, corr ,15.84, games_won ,[29. 39. 33. 31.], total ,-32.5075,  Time ,0:42:18.410279,
Game ,0448000, reward ,0.61804, corr ,15.96, games_won ,[40. 46. 31. 24.], total ,-30.312,  Time ,0:42:40.597983,
Game ,0450000, reward ,0.68156, corr ,16.29, games_won ,[33. 49. 35. 41.], total ,-27.9485,  Time ,0:43:03.102196,
Game ,0452000, reward ,0.68983, corr ,16.27, games_won ,[30. 50. 34. 46.], total ,-27.3775,  Time ,0:43:25.572169,
Game ,0454000, reward ,0.67622, corr ,16.31, games_won ,[38. 46. 35. 41.], total ,-27.9905,  Time ,0:43:48.406108,
Game ,0456000, reward ,0.68708, corr ,16.26, games_won ,[33. 33. 47. 46.], total ,-29.778,  Time ,0:44:10.664004,
Game ,0458000, reward ,0.70382, corr ,16.34, games_won ,[56. 32. 43. 40.], total ,-28.377,  Time ,0:44:33.151271,
Game ,0460000, reward ,0.69643, corr ,16.36, games_won ,[40. 48. 38. 38.], total ,-27.5745,  Time ,0:44:55.864806,
Game ,0462000, reward ,0.67297, corr ,16.19, games_won ,[49. 32. 41. 32.], total ,-30.982,  Time ,0:45:18.874107,
Game ,0464000, reward ,0.6709, corr ,16.22, games_won ,[42. 35. 38. 41.], total ,-29.878,  Time ,0:45:41.788473,
Game ,0466000, reward ,0.66317, corr ,16.2, games_won ,[44. 39. 46. 25.], total ,-29.5335,  Time ,0:46:04.516936,
Game ,0468000, reward ,0.68979, corr ,16.31, games_won ,[47. 32. 48. 44.], total ,-29.4585,  Time ,0:46:27.046823,
Game ,0470000, reward ,0.68356, corr ,16.35, games_won ,[33. 35. 46. 36.], total ,-30.838,  Time ,0:46:50.099240,
Game ,0472000, reward ,0.68168, corr ,16.19, games_won ,[42. 31. 49. 42.], total ,-29.446,  Time ,0:47:12.356451,
Game ,0474000, reward ,0.68301, corr ,16.26, games_won ,[42. 43. 34. 38.], total ,-29.7625,  Time ,0:47:34.979558,
Game ,0476000, reward ,0.72284, corr ,16.42, games_won ,[48. 58. 34. 44.], total ,-26.4215,  Time ,0:47:58.363461,
Game ,0478000, reward ,0.67682, corr ,16.26, games_won ,[32. 54. 34. 34.], total ,-28.801,  Time ,0:48:21.034385,
Game ,0480000, reward ,0.73048, corr ,16.42, games_won ,[33. 56. 42. 50.], total ,-27.0625,  Time ,0:48:43.965961,
Game ,0482000, reward ,0.69993, corr ,16.32, games_won ,[35. 49. 41. 35.], total ,-27.6325,  Time ,0:49:06.626802,
Game ,0484000, reward ,0.70252, corr ,16.34, games_won ,[27. 43. 45. 43.], total ,-28.6575,  Time ,0:49:29.571142,
Game ,0486000, reward ,0.64977, corr ,16.17, games_won ,[34. 44. 33. 36.], total ,-29.5155,  Time ,0:49:52.117454,
Game ,0488000, reward ,0.68692, corr ,16.32, games_won ,[44. 35. 33. 39.], total ,-29.9535,  Time ,0:50:14.935698,
Game ,0490000, reward ,0.6943, corr ,16.29, games_won ,[34. 53. 48. 29.], total ,-27.4015,  Time ,0:50:37.368326,
Game ,0492000, reward ,0.71086, corr ,16.41, games_won ,[42. 37. 49. 36.], total ,-28.9905,  Time ,0:51:00.255070,
Game ,0494000, reward ,0.7258, corr ,16.44, games_won ,[51. 50. 41. 36.], total ,-26.042,  Time ,0:51:22.733896,
Game ,0496000, reward ,0.70015, corr ,16.36, games_won ,[40. 36. 48. 40.], total ,-29.023,  Time ,0:51:45.404065,
Game ,0498000, reward ,0.7452, corr ,16.57, games_won ,[48. 54. 40. 46.], total ,-26.05,  Time ,0:52:08.297562,
Game ,0500000, reward ,0.74424, corr ,16.59, games_won ,[37. 57. 55. 33.], total ,-25.8305,  Time ,0:52:31.384712,
Game ,0502000, reward ,0.72825, corr ,16.46, games_won ,[40. 51. 45. 38.], total ,-27.323,  Time ,0:52:53.908943,
Game ,0504000, reward ,0.70543, corr ,16.4, games_won ,[47. 34. 41. 38.], total ,-28.3865,  Time ,0:53:16.628364,
Game ,0506000, reward ,0.70084, corr ,16.38, games_won ,[41. 47. 38. 41.], total ,-29.2485,  Time ,0:53:39.398599,
Game ,0508000, reward ,0.67043, corr ,16.28, games_won ,[35. 35. 44. 40.], total ,-30.679,  Time ,0:54:01.819141,
Game ,0510000, reward ,0.69017, corr ,16.34, games_won ,[37. 42. 36. 49.], total ,-28.3035,  Time ,0:54:24.253536,
Game ,0512000, reward ,0.70009, corr ,16.34, games_won ,[35. 56. 47. 31.], total ,-27.9915,  Time ,0:54:46.763882,
Game ,0514000, reward ,0.7189, corr ,16.43, games_won ,[46. 35. 47. 43.], total ,-29.256,  Time ,0:55:09.467817,
Game ,0516000, reward ,0.74216, corr ,16.58, games_won ,[38. 53. 45. 48.], total ,-26.455,  Time ,0:55:32.169588,
Game ,0518000, reward ,0.70462, corr ,16.43, games_won ,[42. 40. 33. 47.], total ,-29.7995,  Time ,0:55:54.845165,
Game ,0520000, reward ,0.7396, corr ,16.55, games_won ,[42. 44. 47. 47.], total ,-27.001,  Time ,0:56:17.919395,
Game ,0522000, reward ,0.75111, corr ,16.59, games_won ,[44. 55. 47. 44.], total ,-25.8825,  Time ,0:56:40.651044,
Game ,0524000, reward ,0.73944, corr ,16.52, games_won ,[49. 41. 47. 48.], total ,-27.1445,  Time ,0:57:03.770022,
Game ,0526000, reward ,0.7, corr ,16.4, games_won ,[39. 35. 44. 42.], total ,-29.5625,  Time ,0:57:26.182627,
Game ,0528000, reward ,0.73588, corr ,16.52, games_won ,[44. 38. 46. 55.], total ,-27.982,  Time ,0:57:49.238378,
Game ,0530000, reward ,0.74136, corr ,16.49, games_won ,[54. 44. 49. 40.], total ,-27.775,  Time ,0:58:12.025001,
Game ,0532000, reward ,0.72883, corr ,16.42, games_won ,[55. 45. 37. 44.], total ,-25.8285,  Time ,0:58:34.905255,
Game ,0534000, reward ,0.73044, corr ,16.49, games_won ,[46. 36. 40. 59.], total ,-27.1495,  Time ,0:58:57.714246,
Game ,0536000, reward ,0.73648, corr ,16.44, games_won ,[49. 36. 42. 53.], total ,-28.0155,  Time ,0:59:20.723410,
Game ,0538000, reward ,0.71132, corr ,16.39, games_won ,[55. 49. 33. 40.], total ,-27.414,  Time ,0:59:43.447435,
Game ,0540000, reward ,0.69623, corr ,16.34, games_won ,[46. 41. 37. 41.], total ,-28.7075,  Time ,1:00:06.278943,
Game ,0542000, reward ,0.70826, corr ,16.37, games_won ,[49. 41. 39. 42.], total ,-29.002,  Time ,1:00:28.736010,
Game ,0544000, reward ,0.74793, corr ,16.59, games_won ,[47. 33. 54. 47.], total ,-27.7625,  Time ,1:00:51.930601,
Game ,0546000, reward ,0.76073, corr ,16.6, games_won ,[57. 41. 48. 50.], total ,-25.753,  Time ,1:01:14.990505,
Game ,0548000, reward ,0.73124, corr ,16.47, games_won ,[46. 40. 49. 39.], total ,-27.212,  Time ,1:01:37.764496,
Game ,0550000, reward ,0.75469, corr ,16.59, games_won ,[45. 38. 57. 51.], total ,-27.2375,  Time ,1:02:01.156116,
Game ,0552000, reward ,0.75223, corr ,16.65, games_won ,[49. 50. 42. 46.], total ,-27.245,  Time ,1:02:24.157834,
Game ,0554000, reward ,0.7577, corr ,16.58, games_won ,[51. 57. 42. 45.], total ,-25.9295,  Time ,1:02:47.464317,
Game ,0556000, reward ,0.72753, corr ,16.46, games_won ,[41. 42. 45. 50.], total ,-27.667,  Time ,1:03:10.530042,
Game ,0558000, reward ,0.74926, corr ,16.59, games_won ,[43. 40. 53. 52.], total ,-26.7835,  Time ,1:03:33.635129,
Game ,0560000, reward ,0.76957, corr ,16.66, games_won ,[47. 42. 57. 57.], total ,-25.8035,  Time ,1:03:56.724016,
Game ,0562000, reward ,0.76553, corr ,16.67, games_won ,[41. 49. 62. 48.], total ,-25.433,  Time ,1:04:19.693929,
Game ,0564000, reward ,0.73705, corr ,16.53, games_won ,[52. 36. 46. 41.], total ,-27.564,  Time ,1:04:42.634017,
Game ,0566000, reward ,0.72859, corr ,16.46, games_won ,[43. 50. 43. 38.], total ,-26.7135,  Time ,1:05:05.643363,
Game ,0568000, reward ,0.74161, corr ,16.57, games_won ,[50. 53. 44. 39.], total ,-26.7125,  Time ,1:05:28.969181,
Game ,0570000, reward ,0.74695, corr ,16.56, games_won ,[44. 55. 42. 45.], total ,-27.004,  Time ,1:05:52.317191,
Game ,0572000, reward ,0.75247, corr ,16.57, games_won ,[47. 35. 50. 55.], total ,-28.225,  Time ,1:06:15.217880,
Game ,0574000, reward ,0.7442, corr ,16.57, games_won ,[49. 45. 47. 41.], total ,-27.4345,  Time ,1:06:38.270258,
Game ,0576000, reward ,0.74631, corr ,16.56, games_won ,[37. 34. 61. 51.], total ,-27.171,  Time ,1:07:01.431540,
Game ,0578000, reward ,0.76613, corr ,16.63, games_won ,[57. 33. 54. 54.], total ,-26.798,  Time ,1:07:24.354023,
Game ,0580000, reward ,0.74837, corr ,16.53, games_won ,[51. 38. 54. 49.], total ,-28.0405,  Time ,1:07:47.348912,
Game ,0582000, reward ,0.73853, corr ,16.57, games_won ,[45. 49. 46. 52.], total ,-25.7015,  Time ,1:08:10.528163,
Game ,0584000, reward ,0.77929, corr ,16.71, games_won ,[41. 49. 59. 58.], total ,-25.8995,  Time ,1:08:34.093982,
Game ,0586000, reward ,0.7855, corr ,16.74, games_won ,[59. 43. 56. 49.], total ,-25.732,  Time ,1:08:57.530127,
Game ,0588000, reward ,0.76893, corr ,16.69, games_won ,[50. 41. 54. 56.], total ,-26.204,  Time ,1:09:20.614775,
Game ,0590000, reward ,0.72677, corr ,16.54, games_won ,[50. 37. 55. 43.], total ,-28.1685,  Time ,1:09:43.855704,
Game ,0592000, reward ,0.7761, corr ,16.73, games_won ,[55. 51. 58. 45.], total ,-25.4505,  Time ,1:10:07.361793,
Game ,0594000, reward ,0.78174, corr ,16.71, games_won ,[50. 48. 61. 44.], total ,-25.7605,  Time ,1:10:30.675651,
Game ,0596000, reward ,0.77545, corr ,16.73, games_won ,[48. 60. 54. 38.], total ,-24.699,  Time ,1:10:53.515655,
Game ,0598000, reward ,0.79188, corr ,16.77, games_won ,[53. 66. 54. 45.], total ,-23.8065,  Time ,1:11:16.819605,
Game ,0600000, reward ,0.76999, corr ,16.64, games_won ,[49. 48. 53. 46.], total ,-25.5165,  Time ,1:11:40.120178,
Game ,0602000, reward ,0.76688, corr ,16.6, games_won ,[45. 46. 53. 49.], total ,-25.702,  Time ,1:12:03.490499,
Game ,0604000, reward ,0.78448, corr ,16.72, games_won ,[55. 49. 59. 46.], total ,-25.0995,  Time ,1:12:26.688997,
Game ,0606000, reward ,0.79031, corr ,16.78, games_won ,[47. 56. 59. 49.], total ,-24.69,  Time ,1:12:50.195226,
Game ,0608000, reward ,0.79647, corr ,16.82, games_won ,[55. 55. 43. 53.], total ,-24.528,  Time ,1:13:13.306152,
Game ,0610000, reward ,0.76636, corr ,16.68, games_won ,[53. 40. 50. 51.], total ,-27.0635,  Time ,1:13:36.501872,
Game ,0612000, reward ,0.79717, corr ,16.79, games_won ,[68. 41. 60. 46.], total ,-25.4225,  Time ,1:13:59.906463,
Game ,0614000, reward ,0.7707, corr ,16.7, games_won ,[59. 49. 47. 50.], total ,-25.527,  Time ,1:14:23.275557,
Game ,0616000, reward ,0.77712, corr ,16.75, games_won ,[45. 56. 50. 53.], total ,-26.167,  Time ,1:14:46.518520,
Game ,0618000, reward ,0.74224, corr ,16.52, games_won ,[48. 54. 39. 51.], total ,-25.075,  Time ,1:15:09.478513,
Game ,0620000, reward ,0.73794, corr ,16.6, games_won ,[52. 41. 48. 42.], total ,-27.126,  Time ,1:15:32.526643,
Game ,0622000, reward ,0.75164, corr ,16.57, games_won ,[45. 44. 54. 49.], total ,-26.3885,  Time ,1:15:56.414046,
Game ,0624000, reward ,0.7129, corr ,16.54, games_won ,[43. 48. 37. 45.], total ,-27.1795,  Time ,1:16:19.470842,
Game ,0626000, reward ,0.76786, corr ,16.64, games_won ,[42. 59. 45. 50.], total ,-25.04,  Time ,1:16:42.296051,
Game ,0628000, reward ,0.7555, corr ,16.64, games_won ,[55. 42. 42. 47.], total ,-27.2235,  Time ,1:17:05.391369,
Game ,0630000, reward ,0.77224, corr ,16.72, games_won ,[52. 46. 47. 53.], total ,-25.3815,  Time ,1:17:28.686652,
Game ,0632000, reward ,0.7808, corr ,16.74, games_won ,[52. 63. 59. 37.], total ,-24.1785,  Time ,1:17:51.943356,
Game ,0634000, reward ,0.78822, corr ,16.78, games_won ,[60. 53. 51. 47.], total ,-24.0625,  Time ,1:18:15.132566,
Game ,0636000, reward ,0.75221, corr ,16.56, games_won ,[46. 53. 48. 50.], total ,-26.228,  Time ,1:18:38.052409,
Game ,0638000, reward ,0.77069, corr ,16.68, games_won ,[56. 51. 45. 48.], total ,-26.0195,  Time ,1:19:01.339468,
Game ,0640000, reward ,0.78833, corr ,16.74, games_won ,[42. 80. 50. 42.], total ,-22.691,  Time ,1:19:24.424086,
Game ,0642000, reward ,0.79176, corr ,16.77, games_won ,[43. 64. 65. 42.], total ,-23.3675,  Time ,1:19:47.770448,
Game ,0644000, reward ,0.77057, corr ,16.71, games_won ,[43. 63. 46. 42.], total ,-25.124,  Time ,1:20:10.897043,
Game ,0646000, reward ,0.75416, corr ,16.63, games_won ,[53. 39. 45. 48.], total ,-26.6525,  Time ,1:20:33.899943,
Game ,0648000, reward ,0.79438, corr ,16.81, games_won ,[60. 56. 54. 45.], total ,-23.856,  Time ,1:20:57.813464,
Game ,0650000, reward ,0.77333, corr ,16.68, games_won ,[44. 69. 44. 40.], total ,-23.779,  Time ,1:21:21.120901,
Game ,0652000, reward ,0.76927, corr ,16.65, games_won ,[50. 52. 42. 54.], total ,-25.6575,  Time ,1:21:44.213475,
Game ,0654000, reward ,0.77515, corr ,16.71, games_won ,[41. 64. 57. 42.], total ,-24.2165,  Time ,1:22:08.075516,
Game ,0656000, reward ,0.72434, corr ,16.4, games_won ,[42. 57. 35. 42.], total ,-27.2025,  Time ,1:22:30.928214,
Game ,0658000, reward ,0.77604, corr ,16.71, games_won ,[57. 50. 48. 48.], total ,-24.4935,  Time ,1:22:53.987878,
Game ,0660000, reward ,0.76609, corr ,16.63, games_won ,[53. 44. 44. 57.], total ,-25.789,  Time ,1:23:17.350896,
Game ,0662000, reward ,0.7428, corr ,16.52, games_won ,[55. 39. 50. 46.], total ,-28.7935,  Time ,1:23:40.775794,
Game ,0664000, reward ,0.7447, corr ,16.59, games_won ,[42. 45. 45. 51.], total ,-27.061,  Time ,1:24:03.995223,
Game ,0666000, reward ,0.76432, corr ,16.66, games_won ,[49. 47. 51. 48.], total ,-26.4255,  Time ,1:24:27.472708,
Game ,0668000, reward ,0.74399, corr ,16.52, games_won ,[41. 46. 42. 56.], total ,-26.501,  Time ,1:24:50.983889,
Game ,0670000, reward ,0.76086, corr ,16.63, games_won ,[55. 43. 47. 48.], total ,-27.5065,  Time ,1:25:14.557857,
Game ,0672000, reward ,0.76381, corr ,16.65, games_won ,[50. 43. 39. 55.], total ,-26.6715,  Time ,1:25:38.384306,
Game ,0674000, reward ,0.77528, corr ,16.68, games_won ,[47. 55. 48. 44.], total ,-25.055,  Time ,1:26:01.631188,
Game ,0676000, reward ,0.75852, corr ,16.59, games_won ,[49. 52. 43. 49.], total ,-25.127,  Time ,1:26:24.866475,
Game ,0678000, reward ,0.7751, corr ,16.69, games_won ,[52. 38. 56. 54.], total ,-26.5095,  Time ,1:26:48.427614,
Game ,0680000, reward ,0.74837, corr ,16.61, games_won ,[48. 46. 47. 41.], total ,-26.8565,  Time ,1:27:12.357990,
Game ,0682000, reward ,0.75484, corr ,16.58, games_won ,[42. 58. 41. 44.], total ,-26.6585,  Time ,1:27:35.568681,
Game ,0684000, reward ,0.77893, corr ,16.74, games_won ,[36. 61. 52. 56.], total ,-24.3685,  Time ,1:27:59.087104,
Game ,0686000, reward ,0.7709, corr ,16.65, games_won ,[56. 58. 37. 50.], total ,-24.86,  Time ,1:28:22.523789,
Game ,0688000, reward ,0.77033, corr ,16.68, games_won ,[43. 63. 38. 59.], total ,-25.0995,  Time ,1:28:45.830991,
Game ,0690000, reward ,0.73033, corr ,16.56, games_won ,[50. 45. 43. 42.], total ,-28.143,  Time ,1:29:09.363145,
Game ,0692000, reward ,0.78353, corr ,16.74, games_won ,[42. 60. 44. 53.], total ,-24.1155,  Time ,1:29:32.830800,
Game ,0694000, reward ,0.74228, corr ,16.58, games_won ,[45. 60. 43. 44.], total ,-24.568,  Time ,1:29:56.207731,
Game ,0696000, reward ,0.74604, corr ,16.52, games_won ,[58. 54. 41. 41.], total ,-25.703,  Time ,1:30:19.142379,
Game ,0698000, reward ,0.76708, corr ,16.68, games_won ,[48. 61. 53. 33.], total ,-24.296,  Time ,1:30:42.141128,
Game ,0700000, reward ,0.77212, corr ,16.7, games_won ,[42. 57. 43. 54.], total ,-24.314,  Time ,1:31:05.552050,
Game ,0702000, reward ,0.75648, corr ,16.64, games_won ,[44. 64. 50. 39.], total ,-25.031,  Time ,1:31:29.194481,
Game ,0704000, reward ,0.77214, corr ,16.71, games_won ,[53. 56. 48. 44.], total ,-24.3095,  Time ,1:31:52.965708,
Game ,0706000, reward ,0.78106, corr ,16.7, games_won ,[49. 56. 40. 57.], total ,-25.29,  Time ,1:32:16.648450,
Game ,0708000, reward ,0.75299, corr ,16.64, games_won ,[33. 57. 52. 47.], total ,-26.2175,  Time ,1:32:39.976207,
Game ,0710000, reward ,0.77591, corr ,16.66, games_won ,[43. 67. 47. 46.], total ,-25.17,  Time ,1:33:03.560617,
Game ,0712000, reward ,0.77467, corr ,16.63, games_won ,[50. 50. 64. 41.], total ,-25.095,  Time ,1:33:26.496037,
Game ,0714000, reward ,0.77899, corr ,16.75, games_won ,[50. 40. 53. 60.], total ,-26.208,  Time ,1:33:50.107425,
Game ,0716000, reward ,0.78101, corr ,16.68, games_won ,[42. 59. 41. 64.], total ,-24.5925,  Time ,1:34:13.413873,
Game ,0718000, reward ,0.77879, corr ,16.7, games_won ,[51. 50. 49. 53.], total ,-25.0225,  Time ,1:34:36.972230,
Game ,0720000, reward ,0.78798, corr ,16.77, games_won ,[47. 50. 62. 49.], total ,-25.6415,  Time ,1:35:00.781790,
Game ,0722000, reward ,0.78722, corr ,16.73, games_won ,[51. 60. 55. 47.], total ,-23.318,  Time ,1:35:24.605165,
Game ,0724000, reward ,0.79724, corr ,16.78, games_won ,[50. 68. 55. 43.], total ,-22.668,  Time ,1:35:48.305399,
Game ,0726000, reward ,0.77529, corr ,16.7, games_won ,[55. 50. 48. 46.], total ,-25.7665,  Time ,1:36:12.027261,
Game ,0728000, reward ,0.78715, corr ,16.77, games_won ,[63. 49. 47. 46.], total ,-24.986,  Time ,1:36:36.107849,
Game ,0730000, reward ,0.79374, corr ,16.82, games_won ,[32. 54. 57. 63.], total ,-25.157,  Time ,1:36:59.928717,
Game ,0732000, reward ,0.76534, corr ,16.64, games_won ,[48. 48. 48. 50.], total ,-26.7215,  Time ,1:37:23.542599,
Game ,0734000, reward ,0.77997, corr ,16.68, games_won ,[54. 49. 54. 50.], total ,-24.849,  Time ,1:37:47.263886,
Game ,0736000, reward ,0.79664, corr ,16.8, games_won ,[61. 43. 54. 50.], total ,-24.7915,  Time ,1:38:10.958759,
Game ,0738000, reward ,0.77249, corr ,16.66, games_won ,[51. 45. 60. 44.], total ,-24.528,  Time ,1:38:34.608437,
Game ,0740000, reward ,0.75506, corr ,16.62, games_won ,[41. 69. 32. 48.], total ,-24.255,  Time ,1:38:57.753123,
Game ,0742000, reward ,0.77326, corr ,16.71, games_won ,[43. 76. 37. 44.], total ,-22.639,  Time ,1:39:20.983544,
Game ,0744000, reward ,0.78104, corr ,16.68, games_won ,[56. 53. 39. 58.], total ,-24.5635,  Time ,1:39:44.321133,
Game ,0746000, reward ,0.78461, corr ,16.77, games_won ,[61. 48. 51. 48.], total ,-24.874,  Time ,1:40:07.949931,
Game ,0748000, reward ,0.77808, corr ,16.71, games_won ,[52. 57. 47. 44.], total ,-24.193,  Time ,1:40:31.222748,
Game ,0750000, reward ,0.74439, corr ,16.54, games_won ,[40. 69. 39. 38.], total ,-24.094,  Time ,1:40:54.949472,
Game ,0752000, reward ,0.78731, corr ,16.81, games_won ,[44. 59. 65. 53.], total ,-24.211,  Time ,1:41:18.325457,
Game ,0754000, reward ,0.80294, corr ,16.79, games_won ,[47. 68. 47. 59.], total ,-22.554,  Time ,1:41:41.560861,
Game ,0756000, reward ,0.79401, corr ,16.75, games_won ,[53. 62. 46. 53.], total ,-24.134,  Time ,1:42:05.049165,
Game ,0758000, reward ,0.77741, corr ,16.68, games_won ,[62. 42. 45. 55.], total ,-26.5415,  Time ,1:42:28.657388,
Game ,0760000, reward ,0.77614, corr ,16.74, games_won ,[43. 59. 49. 51.], total ,-24.8865,  Time ,1:42:51.941946,
Game ,0762000, reward ,0.78458, corr ,16.77, games_won ,[58. 55. 55. 41.], total ,-25.3765,  Time ,1:43:15.357195,
Game ,0764000, reward ,0.79012, corr ,16.71, games_won ,[68. 50. 47. 46.], total ,-23.779,  Time ,1:43:39.637976,
Game ,0766000, reward ,0.77343, corr ,16.68, games_won ,[39. 62. 47. 52.], total ,-24.528,  Time ,1:44:03.515017,
Game ,0768000, reward ,0.79561, corr ,16.78, games_won ,[51. 58. 54. 50.], total ,-23.9465,  Time ,1:44:27.472255,
Game ,0770000, reward ,0.79594, corr ,16.8, games_won ,[50. 46. 54. 62.], total ,-25.0015,  Time ,1:44:51.200744,
Game ,0772000, reward ,0.77467, corr ,16.61, games_won ,[54. 42. 56. 49.], total ,-26.831,  Time ,1:45:14.699396,
Game ,0774000, reward ,0.78916, corr ,16.74, games_won ,[53. 44. 56. 56.], total ,-25.665,  Time ,1:45:38.633054,
Game ,0776000, reward ,0.78901, corr ,16.78, games_won ,[49. 51. 53. 56.], total ,-26.158,  Time ,1:46:02.291273,
Game ,0778000, reward ,0.77634, corr ,16.69, games_won ,[49. 46. 55. 57.], total ,-26.1805,  Time ,1:46:25.922694,
Game ,0780000, reward ,0.79108, corr ,16.78, games_won ,[57. 49. 50. 51.], total ,-25.6995,  Time ,1:46:49.275462,
Game ,0782000, reward ,0.77048, corr ,16.71, games_won ,[51. 54. 48. 52.], total ,-24.1675,  Time ,1:47:12.720661,
Game ,0784000, reward ,0.79071, corr ,16.81, games_won ,[45. 58. 52. 55.], total ,-24.518,  Time ,1:47:36.446873,
Game ,0786000, reward ,0.77146, corr ,16.71, games_won ,[49. 35. 65. 49.], total ,-25.807,  Time ,1:47:59.745156,
Game ,0788000, reward ,0.80394, corr ,16.85, games_won ,[62. 46. 57. 53.], total ,-25.5365,  Time ,1:48:23.426541,
Game ,0790000, reward ,0.78034, corr ,16.73, games_won ,[59. 42. 44. 59.], total ,-26.4895,  Time ,1:48:47.165817,
Game ,0792000, reward ,0.78434, corr ,16.73, games_won ,[47. 50. 53. 54.], total ,-24.6645,  Time ,1:49:10.885910,
Game ,0794000, reward ,0.79633, corr ,16.79, games_won ,[62. 44. 50. 58.], total ,-24.163,  Time ,1:49:34.509306,
Game ,0796000, reward ,0.78538, corr ,16.73, games_won ,[63. 57. 45. 42.], total ,-24.6115,  Time ,1:49:58.206448,
Game ,0798000, reward ,0.76412, corr ,16.67, games_won ,[46. 41. 55. 50.], total ,-25.6945,  Time ,1:50:21.704630,
Game ,0800000, reward ,0.79301, corr ,16.8, games_won ,[46. 57. 59. 50.], total ,-24.33,  Time ,1:50:45.776297,
Game ,0802000, reward ,0.77765, corr ,16.71, games_won ,[51. 60. 40. 55.], total ,-24.4455,  Time ,1:51:09.722504,
Game ,0804000, reward ,0.77492, corr ,16.72, games_won ,[48. 54. 48. 49.], total ,-25.253,  Time ,1:51:33.084004,
Game ,0806000, reward ,0.77973, corr ,16.75, games_won ,[45. 73. 48. 40.], total ,-23.823,  Time ,1:51:57.433341,
Game ,0808000, reward ,0.7945, corr ,16.78, games_won ,[46. 77. 46. 44.], total ,-23.025,  Time ,1:52:21.233261,
Game ,0810000, reward ,0.79026, corr ,16.75, games_won ,[48. 50. 51. 60.], total ,-25.6395,  Time ,1:52:44.983958,
Game ,0812000, reward ,0.78715, corr ,16.72, games_won ,[47. 61. 47. 53.], total ,-23.2705,  Time ,1:53:08.430717,
Game ,0814000, reward ,0.75699, corr ,16.61, games_won ,[47. 71. 35. 39.], total ,-23.618,  Time ,1:53:31.759607,
Game ,0816000, reward ,0.79452, corr ,16.77, games_won ,[52. 58. 53. 55.], total ,-22.931,  Time ,1:53:55.430695,
Game ,0818000, reward ,0.79644, corr ,16.82, games_won ,[51. 75. 44. 41.], total ,-23.4725,  Time ,1:54:18.665707,
Game ,0820000, reward ,0.79549, corr ,16.77, games_won ,[54. 64. 58. 39.], total ,-22.906,  Time ,1:54:42.548348,
Game ,0822000, reward ,0.78355, corr ,16.75, games_won ,[47. 58. 49. 54.], total ,-23.704,  Time ,1:55:06.070019,
Game ,0824000, reward ,0.79921, corr ,16.84, games_won ,[58. 67. 50. 38.], total ,-21.9215,  Time ,1:55:29.834018,
Game ,0826000, reward ,0.7893, corr ,16.72, games_won ,[44. 62. 57. 54.], total ,-23.481,  Time ,1:55:53.384302,
Game ,0828000, reward ,0.79324, corr ,16.77, games_won ,[32. 74. 56. 56.], total ,-21.96,  Time ,1:56:17.358399,
Game ,0830000, reward ,0.78227, corr ,16.74, games_won ,[50. 47. 63. 45.], total ,-24.835,  Time ,1:56:40.984150,
Game ,0832000, reward ,0.77839, corr ,16.72, games_won ,[46. 66. 53. 34.], total ,-23.674,  Time ,1:57:04.594256,
Game ,0834000, reward ,0.79005, corr ,16.8, games_won ,[51. 67. 48. 46.], total ,-22.729,  Time ,1:57:28.115435,
Game ,0836000, reward ,0.79301, corr ,16.8, games_won ,[45. 63. 60. 42.], total ,-23.286,  Time ,1:57:52.176411,
Game ,0838000, reward ,0.76298, corr ,16.65, games_won ,[51. 46. 45. 54.], total ,-26.824,  Time ,1:58:16.020633,
Game ,0840000, reward ,0.79076, corr ,16.78, games_won ,[45. 56. 51. 58.], total ,-23.817,  Time ,1:58:39.528678,
