Game ,0190000, reward per game in 4500 g. ,-1.3387, corr_moves ,5.982,  Time ,0:40:04.208017,
Game ,0192000, reward per game in 4500 g. ,-1.4213, corr_moves ,5.991,  Time ,0:40:29.373360,
Game ,0194000, reward per game in 4500 g. ,-1.482, corr_moves ,5.99,  Time ,0:40:54.774716,
Game ,0196000, reward per game in 4500 g. ,-1.4089, corr_moves ,5.991,  Time ,0:41:20.309418,
Game ,0198000, reward per game in 4500 g. ,-1.3316, corr_moves ,5.99,  Time ,0:41:45.357368,
Game ,0200000, reward per game in 4500 g. ,-1.3449, corr_moves ,5.988,  Time ,0:42:10.796048,
Game ,0202000, reward per game in 4500 g. ,-1.3193, corr_moves ,5.989,  Time ,0:42:36.591660,
Game ,0204000, reward per game in 4500 g. ,-1.4591, corr_moves ,5.98,  Time ,0:43:01.958609,
Game ,0206000, reward per game in 4500 g. ,-1.3202, corr_moves ,5.98,  Time ,0:43:27.362845,
Game ,0208000, reward per game in 4500 g. ,-1.4338, corr_moves ,5.983,  Time ,0:43:52.717486,
Game ,0210000, reward per game in 4500 g. ,-1.2809, corr_moves ,5.991,  Time ,0:44:18.028502,
Game ,0212000, reward per game in 4500 g. ,-1.2993, corr_moves ,5.996,  Time ,0:44:43.521376,
Game ,0214000, reward per game in 4500 g. ,-1.3573, corr_moves ,5.99,  Time ,0:45:09.056371,
Game ,0216000, reward per game in 4500 g. ,-1.3347, corr_moves ,5.99,  Time ,0:45:34.781412,
Game ,0218000, reward per game in 4500 g. ,-1.3924, corr_moves ,5.993,  Time ,0:46:00.391691,
Game ,0220000, reward per game in 4500 g. ,-1.3991, corr_moves ,5.991,  Time ,0:46:25.371209,
Game ,0222000, reward per game in 4500 g. ,-1.426, corr_moves ,5.993,  Time ,0:46:50.335763,
Game ,0224000, reward per game in 4500 g. ,-1.2982, corr_moves ,5.99,  Time ,0:47:15.266113,
Game ,0226000, reward per game in 4500 g. ,-1.4329, corr_moves ,5.99,  Time ,0:47:40.182623,
Game ,0228000, reward per game in 4500 g. ,-1.3944, corr_moves ,5.992,  Time ,0:48:05.400857,
