Game ,24640000, mean_rew of 4963 finished g. ,-2.3022, corr_moves[max:10] ,9.962, mean_rew ,-2.66,   2:18:45.778065,playing t=19.98, lr=[1.2938474159383927e-05]
Game ,24800000, mean_rew of 4968 finished g. ,-2.3122, corr_moves[max:10] ,9.97, mean_rew ,-2.62,   2:19:39.096627,playing t=20.1, lr=[1.048016406910098e-05]
Game ,24960000, mean_rew of 4969 finished g. ,-2.3011, corr_moves[max:10] ,9.971, mean_rew ,-2.6,   2:20:32.712492,playing t=20.14, lr=[1.1644626743445534e-05]
Game ,25120000, mean_rew of 4957 finished g. ,-2.3141, corr_moves[max:10] ,9.957, mean_rew ,-2.72,   2:21:26.483635,playing t=20.08, lr=[1.1644626743445534e-05]
Game ,25280000, mean_rew of 4964 finished g. ,-2.3179, corr_moves[max:10] ,9.958, mean_rew ,-2.66,   2:22:19.823199,playing t=19.99, lr=[1.048016406910098e-05]
Game ,25440000, mean_rew of 4967 finished g. ,-2.2947, corr_moves[max:10] ,9.967, mean_rew ,-2.61,   2:23:13.412678,playing t=20.1, lr=[1.048016406910098e-05]
Game ,25600000, mean_rew of 4965 finished g. ,-2.2977, corr_moves[max:10] ,9.965, mean_rew ,-2.63,   2:24:07.186705,playing t=20.12, lr=[8.488932895971794e-06]
Game ,25760000, mean_rew of 4972 finished g. ,-2.3695, corr_moves[max:10] ,9.972, mean_rew ,-2.64,   2:25:00.737512,playing t=20.05, lr=[9.432147662190882e-06]
Game ,25920000, mean_rew of 4971 finished g. ,-2.3386, corr_moves[max:10] ,9.968, mean_rew ,-2.62,   2:25:53.949920,playing t=20.06, lr=[9.432147662190882e-06]
Game ,26080000, mean_rew of 4956 finished g. ,-2.3366, corr_moves[max:10] ,9.954, mean_rew ,-2.76,   2:26:47.629479,playing t=20.15, lr=[8.488932895971794e-06]
Game ,26240000, mean_rew of 4961 finished g. ,-2.229, corr_moves[max:10] ,9.967, mean_rew ,-2.6,   2:27:41.099069,playing t=19.99, lr=[8.488932895971794e-06]
Game ,26400000, mean_rew of 4969 finished g. ,-2.2922, corr_moves[max:10] ,9.969, mean_rew ,-2.59,   2:28:34.540753,playing t=19.96, lr=[6.876035645737154e-06]
Game ,26560000, mean_rew of 4960 finished g. ,-2.2954, corr_moves[max:10] ,9.959, mean_rew ,-2.68,   2:29:28.194426,playing t=20.38, lr=[7.640039606374615e-06]
Game ,26720000, mean_rew of 4962 finished g. ,-2.3466, corr_moves[max:10] ,9.962, mean_rew ,-2.71,   2:30:22.106793,playing t=20.13, lr=[7.640039606374615e-06]
Game ,26880000, mean_rew of 4960 finished g. ,-2.2867, corr_moves[max:10] ,9.963, mean_rew ,-2.67,   2:31:15.423327,playing t=20.08, lr=[6.876035645737154e-06]
Game ,27040000, mean_rew of 4973 finished g. ,-2.2795, corr_moves[max:10] ,9.971, mean_rew ,-2.54,   2:32:09.360651,playing t=20.18, lr=[6.876035645737154e-06]
Game ,27200000, mean_rew of 4970 finished g. ,-2.2767, corr_moves[max:10] ,9.972, mean_rew ,-2.56,   2:33:03.038938,playing t=20.0, lr=[5.569588873047095e-06]
Game ,27360000, mean_rew of 4976 finished g. ,-2.3199, corr_moves[max:10] ,9.977, mean_rew ,-2.55,   2:33:56.589323,playing t=20.06, lr=[6.188432081163438e-06]
Game ,27520000, mean_rew of 4966 finished g. ,-2.3226, corr_moves[max:10] ,9.963, mean_rew ,-2.65,   2:34:50.336469,playing t=20.06, lr=[6.188432081163438e-06]
Game ,27680000, mean_rew of 4967 finished g. ,-2.3533, corr_moves[max:10] ,9.968, mean_rew ,-2.67,   2:35:43.990780,playing t=20.06, lr=[5.569588873047095e-06]
Game ,27840000, mean_rew of 4977 finished g. ,-2.2781, corr_moves[max:10] ,9.978, mean_rew ,-2.5,   2:36:37.908937,playing t=20.12, lr=[5.569588873047095e-06]
Game ,28000000, mean_rew of 4964 finished g. ,-2.2643, corr_moves[max:10] ,9.964, mean_rew ,-2.61,   2:37:31.547835,playing t=20.1, lr=[4.5113669871681465e-06]
Game ,28160000, mean_rew of 4963 finished g. ,-2.3121, corr_moves[max:10] ,9.966, mean_rew ,-2.67,   2:38:25.484839,playing t=20.08, lr=[5.012629985742385e-06]
Game ,28320000, mean_rew of 4968 finished g. ,-2.3148, corr_moves[max:10] ,9.968, mean_rew ,-2.62,   2:39:18.867611,playing t=20.09, lr=[5.012629985742385e-06]
Game ,28480000, mean_rew of 4962 finished g. ,-2.3722, corr_moves[max:10] ,9.959, mean_rew ,-2.73,   2:40:12.480289,playing t=20.12, lr=[4.5113669871681465e-06]
Game ,28640000, mean_rew of 4967 finished g. ,-2.3117, corr_moves[max:10] ,9.963, mean_rew ,-2.63,   2:41:06.057029,playing t=19.99, lr=[4.5113669871681465e-06]
Game ,28800000, mean_rew of 4966 finished g. ,-2.2704, corr_moves[max:10] ,9.963, mean_rew ,-2.6,   2:41:59.735658,playing t=19.96, lr=[3.6542072596061985e-06]
Game ,28960000, mean_rew of 4970 finished g. ,-2.3078, corr_moves[max:10] ,9.969, mean_rew ,-2.59,   2:42:53.322493,playing t=19.99, lr=[4.060230288451332e-06]
Game ,29120000, mean_rew of 4967 finished g. ,-2.3022, corr_moves[max:10] ,9.968, mean_rew ,-2.62,   2:43:47.000449,playing t=20.09, lr=[4.060230288451332e-06]
Game ,29280000, mean_rew of 4966 finished g. ,-2.3458, corr_moves[max:10] ,9.966, mean_rew ,-2.67,   2:44:40.632013,playing t=20.06, lr=[3.6542072596061985e-06]
Game ,29440000, mean_rew of 4974 finished g. ,-2.3587, corr_moves[max:10] ,9.97, mean_rew ,-2.61,   2:45:34.163110,playing t=20.13, lr=[3.6542072596061985e-06]
Game ,29600000, mean_rew of 4966 finished g. ,-2.3246, corr_moves[max:10] ,9.96, mean_rew ,-2.65,   2:46:27.859079,playing t=20.26, lr=[2.959907880281021e-06]
Game ,29760000, mean_rew of 4955 finished g. ,-2.311, corr_moves[max:10] ,9.959, mean_rew ,-2.74,   2:47:21.379235,playing t=20.07, lr=[3.2887865336455788e-06]
Game ,29920000, mean_rew of 4969 finished g. ,-2.3441, corr_moves[max:10] ,9.971, mean_rew ,-2.64,   2:48:14.596052,playing t=20.07, lr=[3.2887865336455788e-06]
Game ,30080000, mean_rew of 4970 finished g. ,-2.2654, corr_moves[max:10] ,9.97, mean_rew ,-2.55,   2:49:08.150130,playing t=20.16, lr=[2.959907880281021e-06]
Game ,30240000, mean_rew of 4971 finished g. ,-2.3146, corr_moves[max:10] ,9.974, mean_rew ,-2.59,   2:50:01.820687,playing t=20.27, lr=[2.959907880281021e-06]
Game ,30400000, mean_rew of 4958 finished g. ,-2.3052, corr_moves[max:10] ,9.954, mean_rew ,-2.71,   2:50:55.603718,playing t=20.04, lr=[2.3975253830276274e-06]
Game ,30560000, mean_rew of 4963 finished g. ,-2.2934, corr_moves[max:10] ,9.964, mean_rew ,-2.65,   2:51:49.318066,playing t=20.04, lr=[2.663917092252919e-06]
Game ,30720000, mean_rew of 4958 finished g. ,-2.2662, corr_moves[max:10] ,9.958, mean_rew ,-2.67,   2:52:42.750225,playing t=20.11, lr=[2.663917092252919e-06]
Game ,30880000, mean_rew of 4965 finished g. ,-2.2876, corr_moves[max:10] ,9.962, mean_rew ,-2.62,   2:53:36.417995,playing t=20.07, lr=[2.3975253830276274e-06]
Game ,31040000, mean_rew of 4963 finished g. ,-2.3034, corr_moves[max:10] ,9.963, mean_rew ,-2.66,   2:54:30.084117,playing t=19.99, lr=[2.3975253830276274e-06]
Game ,31200000, mean_rew of 4967 finished g. ,-2.2996, corr_moves[max:10] ,9.967, mean_rew ,-2.61,   2:55:23.565728,playing t=20.0, lr=[1.9419955602523783e-06]
Game ,31360000, mean_rew of 4963 finished g. ,-2.3304, corr_moves[max:10] ,9.969, mean_rew ,-2.68,   2:56:17.101453,playing t=20.14, lr=[2.1577728447248646e-06]
Game ,31520000, mean_rew of 4972 finished g. ,-2.3174, corr_moves[max:10] ,9.972, mean_rew ,-2.58,   2:57:10.986563,playing t=20.11, lr=[2.1577728447248646e-06]
Game ,31680000, mean_rew of 4968 finished g. ,-2.2709, corr_moves[max:10] ,9.965, mean_rew ,-2.58,   2:58:04.818376,playing t=20.1, lr=[1.9419955602523783e-06]
Game ,31840000, mean_rew of 4951 finished g. ,-2.2909, corr_moves[max:10] ,9.959, mean_rew ,-2.76,   2:58:58.303809,playing t=20.11, lr=[1.9419955602523783e-06]
Game ,32000000, mean_rew of 4959 finished g. ,-2.3321, corr_moves[max:10] ,9.959, mean_rew ,-2.72,   2:59:52.155723,playing t=20.13, lr=[1.5730164038044265e-06]
Game ,32160000, mean_rew of 4961 finished g. ,-2.3173, corr_moves[max:10] ,9.959, mean_rew ,-2.69,   3:00:45.690554,playing t=20.09, lr=[1.7477960042271405e-06]
Game ,32320000, mean_rew of 4973 finished g. ,-2.3014, corr_moves[max:10] ,9.972, mean_rew ,-2.56,   3:01:39.326970,playing t=20.04, lr=[1.7477960042271405e-06]
Game ,32480000, mean_rew of 4962 finished g. ,-2.3368, corr_moves[max:10] ,9.967, mean_rew ,-2.7,   3:02:33.067003,playing t=20.07, lr=[1.5730164038044265e-06]
Game ,32640000, mean_rew of 4959 finished g. ,-2.2686, corr_moves[max:10] ,9.958, mean_rew ,-2.66,   3:03:26.216131,playing t=20.03, lr=[1.5730164038044265e-06]
Game ,32800000, mean_rew of 4966 finished g. ,-2.3127, corr_moves[max:10] ,9.966, mean_rew ,-2.64,   3:04:19.712826,playing t=20.08, lr=[1.2741432870815854e-06]
Game ,32960000, mean_rew of 4964 finished g. ,-2.3233, corr_moves[max:10] ,9.968, mean_rew ,-2.67,   3:05:13.407446,playing t=20.18, lr=[1.4157147634239838e-06]
Game ,33120000, mean_rew of 4963 finished g. ,-2.2779, corr_moves[max:10] ,9.96, mean_rew ,-2.63,   3:06:07.120434,playing t=20.04, lr=[1.4157147634239838e-06]
Game ,33280000, mean_rew of 4956 finished g. ,-2.3166, corr_moves[max:10] ,9.961, mean_rew ,-2.74,   3:07:00.475744,playing t=20.01, lr=[1.2741432870815854e-06]
Game ,33440000, mean_rew of 4967 finished g. ,-2.2911, corr_moves[max:10] ,9.97, mean_rew ,-2.61,   3:07:53.596619,playing t=20.2, lr=[1.2741432870815854e-06]
Game ,33600000, mean_rew of 4971 finished g. ,-2.3573, corr_moves[max:10] ,9.968, mean_rew ,-2.63,   3:08:47.037031,playing t=20.08, lr=[1.0320560625360843e-06]
Game ,33760000, mean_rew of 4966 finished g. ,-2.3341, corr_moves[max:10] ,9.97, mean_rew ,-2.66,   3:09:40.351475,playing t=20.08, lr=[1.146728958373427e-06]
Game ,33920000, mean_rew of 4965 finished g. ,-2.3523, corr_moves[max:10] ,9.965, mean_rew ,-2.69,   3:10:33.988872,playing t=20.12, lr=[1.146728958373427e-06]
Game ,34080000, mean_rew of 4958 finished g. ,-2.3146, corr_moves[max:10] ,9.96, mean_rew ,-2.72,   3:11:27.340505,playing t=20.02, lr=[1.0320560625360843e-06]
Game ,34240000, mean_rew of 4962 finished g. ,-2.2944, corr_moves[max:10] ,9.96, mean_rew ,-2.66,   3:12:20.692229,playing t=19.96, lr=[1.0320560625360843e-06]
Game ,34400000, mean_rew of 4953 finished g. ,-2.2889, corr_moves[max:10] ,9.952, mean_rew ,-2.74,   3:13:14.266363,playing t=20.05, lr=[8.359654106542284e-07]
Game ,34560000, mean_rew of 4966 finished g. ,-2.3441, corr_moves[max:10] ,9.967, mean_rew ,-2.67,   3:14:07.679442,playing t=20.0, lr=[9.288504562824759e-07]
Game ,34720000, mean_rew of 4968 finished g. ,-2.2764, corr_moves[max:10] ,9.971, mean_rew ,-2.58,   3:15:01.121217,playing t=20.1, lr=[9.288504562824759e-07]
Game ,34880000, mean_rew of 4967 finished g. ,-2.3115, corr_moves[max:10] ,9.968, mean_rew ,-2.63,   3:15:54.448488,playing t=20.08, lr=[8.359654106542284e-07]
Game ,35040000, mean_rew of 4971 finished g. ,-2.2822, corr_moves[max:10] ,9.972, mean_rew ,-2.56,   3:16:48.063028,playing t=20.06, lr=[8.359654106542284e-07]
Game ,35200000, mean_rew of 4963 finished g. ,-2.3583, corr_moves[max:10] ,9.969, mean_rew ,-2.71,   3:17:41.547572,playing t=20.12, lr=[6.77131982629925e-07]
Game ,35360000, mean_rew of 4965 finished g. ,-2.2993, corr_moves[max:10] ,9.967, mean_rew ,-2.63,   3:18:35.436388,playing t=20.23, lr=[7.523688695888056e-07]
Game ,35520000, mean_rew of 4969 finished g. ,-2.2385, corr_moves[max:10] ,9.969, mean_rew ,-2.53,   3:19:28.786429,playing t=20.13, lr=[7.523688695888056e-07]
Game ,35680000, mean_rew of 4963 finished g. ,-2.2899, corr_moves[max:10] ,9.963, mean_rew ,-2.64,   3:20:22.886374,playing t=20.15, lr=[6.77131982629925e-07]
Game ,35840000, mean_rew of 4969 finished g. ,-2.328, corr_moves[max:10] ,9.968, mean_rew ,-2.62,   3:21:16.781915,playing t=20.04, lr=[6.77131982629925e-07]
Game ,36000000, mean_rew of 4968 finished g. ,-2.2949, corr_moves[max:10] ,9.968, mean_rew ,-2.6,   3:22:10.817142,playing t=20.16, lr=[5.484769059302392e-07]
Game ,36160000, mean_rew of 4979 finished g. ,-2.3286, corr_moves[max:10] ,9.98, mean_rew ,-2.53,   3:23:04.595333,playing t=20.08, lr=[6.094187843669324e-07]
Game ,36320000, mean_rew of 4968 finished g. ,-2.3357, corr_moves[max:10] ,9.972, mean_rew ,-2.64,   3:23:57.831581,playing t=20.04, lr=[6.094187843669324e-07]
Game ,36480000, mean_rew of 4967 finished g. ,-2.359, corr_moves[max:10] ,9.969, mean_rew ,-2.67,   3:24:51.650203,playing t=20.07, lr=[5.484769059302392e-07]
Game ,36640000, mean_rew of 4961 finished g. ,-2.3286, corr_moves[max:10] ,9.969, mean_rew ,-2.7,   3:25:45.505494,playing t=20.23, lr=[5.484769059302392e-07]
Game ,36800000, mean_rew of 4950 finished g. ,-2.2844, corr_moves[max:10] ,9.951, mean_rew ,-2.76,   3:26:39.398931,playing t=20.13, lr=[4.4426629380349375e-07]
Game ,36960000, mean_rew of 4965 finished g. ,-2.2979, corr_moves[max:10] ,9.964, mean_rew ,-2.63,   3:27:32.835484,playing t=20.01, lr=[4.936292153372153e-07]
Game ,37120000, mean_rew of 4964 finished g. ,-2.3153, corr_moves[max:10] ,9.963, mean_rew ,-2.66,   3:28:26.191947,playing t=20.01, lr=[4.936292153372153e-07]
Game ,37280000, mean_rew of 4973 finished g. ,-2.3016, corr_moves[max:10] ,9.976, mean_rew ,-2.56,   3:29:20.024353,playing t=20.1, lr=[4.4426629380349375e-07]
Game ,37440000, mean_rew of 4973 finished g. ,-2.2538, corr_moves[max:10] ,9.973, mean_rew ,-2.51,   3:30:13.676582,playing t=20.11, lr=[4.4426629380349375e-07]
Game ,37600000, mean_rew of 4969 finished g. ,-2.3439, corr_moves[max:10] ,9.967, mean_rew ,-2.64,   3:31:07.049767,playing t=20.16, lr=[3.5985569798082996e-07]
Game ,37760000, mean_rew of 4963 finished g. ,-2.3435, corr_moves[max:10] ,9.959, mean_rew ,-2.7,   3:32:00.648659,playing t=20.03, lr=[3.9983966442314437e-07]
Game ,37920000, mean_rew of 4960 finished g. ,-2.324, corr_moves[max:10] ,9.962, mean_rew ,-2.71,   3:32:54.474628,playing t=20.1, lr=[3.9983966442314437e-07]
Game ,38080000, mean_rew of 4965 finished g. ,-2.3221, corr_moves[max:10] ,9.966, mean_rew ,-2.66,   3:33:48.368100,playing t=20.13, lr=[3.5985569798082996e-07]
Game ,38240000, mean_rew of 4964 finished g. ,-2.3207, corr_moves[max:10] ,9.966, mean_rew ,-2.66,   3:34:42.176509,playing t=20.09, lr=[3.5985569798082996e-07]
Game ,38400000, mean_rew of 4966 finished g. ,-2.3937, corr_moves[max:10] ,9.97, mean_rew ,-2.72,   3:35:36.117191,playing t=20.17, lr=[2.914831153644723e-07]
Game ,38560000, mean_rew of 4966 finished g. ,-2.3913, corr_moves[max:10] ,9.967, mean_rew ,-2.71,   3:36:29.771914,playing t=20.07, lr=[3.23870128182747e-07]
Game ,38720000, mean_rew of 4957 finished g. ,-2.3093, corr_moves[max:10] ,9.957, mean_rew ,-2.72,   3:37:23.534823,playing t=20.18, lr=[3.23870128182747e-07]
Game ,38880000, mean_rew of 4967 finished g. ,-2.3129, corr_moves[max:10] ,9.975, mean_rew ,-2.63,   3:38:17.232283,playing t=20.07, lr=[2.914831153644723e-07]
Game ,39040000, mean_rew of 4957 finished g. ,-2.3189, corr_moves[max:10] ,9.955, mean_rew ,-2.73,   3:39:10.984709,playing t=20.09, lr=[2.914831153644723e-07]
Game ,39200000, mean_rew of 4972 finished g. ,-2.3202, corr_moves[max:10] ,9.971, mean_rew ,-2.59,   3:40:04.514529,playing t=20.05, lr=[2.3610132344522255e-07]
Game ,39360000, mean_rew of 4961 finished g. ,-2.3251, corr_moves[max:10] ,9.964, mean_rew ,-2.7,   3:40:58.179882,playing t=20.09, lr=[2.6233480382802505e-07]
Game ,39520000, mean_rew of 4965 finished g. ,-2.365, corr_moves[max:10] ,9.966, mean_rew ,-2.7,   3:41:51.951184,playing t=20.04, lr=[2.6233480382802505e-07]
Game ,39680000, mean_rew of 4969 finished g. ,-2.3105, corr_moves[max:10] ,9.974, mean_rew ,-2.61,   3:42:45.765607,playing t=20.12, lr=[2.3610132344522255e-07]
Game ,39840000, mean_rew of 4974 finished g. ,-2.3372, corr_moves[max:10] ,9.979, mean_rew ,-2.58,   3:43:39.362262,playing t=20.02, lr=[2.3610132344522255e-07]
Game ,40000000, mean_rew of 4961 finished g. ,-2.2979, corr_moves[max:10] ,9.961, mean_rew ,-2.67,   3:44:33.286018,playing t=20.13, lr=[1.912420719906303e-07]
Game ,40160000, mean_rew of 4970 finished g. ,-2.3441, corr_moves[max:10] ,9.967, mean_rew ,-2.63,   3:45:27.479559,playing t=20.15, lr=[2.124911911007003e-07]
Game ,40320000, mean_rew of 4968 finished g. ,-2.3901, corr_moves[max:10] ,9.97, mean_rew ,-2.69,   3:46:21.485279,playing t=20.18, lr=[2.124911911007003e-07]
Game ,40480000, mean_rew of 4969 finished g. ,-2.3506, corr_moves[max:10] ,9.97, mean_rew ,-2.65,   3:47:15.105345,playing t=20.1, lr=[1.912420719906303e-07]
Game ,40640000, mean_rew of 4960 finished g. ,-2.3079, corr_moves[max:10] ,9.955, mean_rew ,-2.69,   3:48:08.743484,playing t=20.0, lr=[1.912420719906303e-07]
Game ,40800000, mean_rew of 4956 finished g. ,-2.3142, corr_moves[max:10] ,9.96, mean_rew ,-2.73,   3:49:02.322114,playing t=19.97, lr=[1.5490607831241054e-07]
Game ,40960000, mean_rew of 4976 finished g. ,-2.3085, corr_moves[max:10] ,9.979, mean_rew ,-2.54,   3:49:56.081558,playing t=20.01, lr=[1.7211786479156726e-07]
Game ,41120000, mean_rew of 4957 finished g. ,-2.3068, corr_moves[max:10] ,9.957, mean_rew ,-2.72,   3:50:49.776964,playing t=20.16, lr=[1.7211786479156726e-07]
Game ,41280000, mean_rew of 4968 finished g. ,-2.2915, corr_moves[max:10] ,9.968, mean_rew ,-2.6,   3:51:43.214116,playing t=20.12, lr=[1.5490607831241054e-07]
Game ,41440000, mean_rew of 4961 finished g. ,-2.3568, corr_moves[max:10] ,9.965, mean_rew ,-2.73,   3:52:36.951849,playing t=20.06, lr=[1.5490607831241054e-07]
Game ,41600000, mean_rew of 4957 finished g. ,-2.3078, corr_moves[max:10] ,9.962, mean_rew ,-2.72,   3:53:30.903114,playing t=20.19, lr=[1.2547392343305254e-07]
Game ,41760000, mean_rew of 4960 finished g. ,-2.2821, corr_moves[max:10] ,9.96, mean_rew ,-2.66,   3:54:24.664621,playing t=20.09, lr=[1.394154704811695e-07]
Game ,41920000, mean_rew of 4964 finished g. ,-2.3181, corr_moves[max:10] ,9.968, mean_rew ,-2.66,   3:55:18.230074,playing t=20.12, lr=[1.394154704811695e-07]
Game ,42080000, mean_rew of 4962 finished g. ,-2.3087, corr_moves[max:10] ,9.964, mean_rew ,-2.67,   3:56:11.956478,playing t=20.18, lr=[1.2547392343305254e-07]
Game ,42240000, mean_rew of 4956 finished g. ,-2.3567, corr_moves[max:10] ,9.96, mean_rew ,-2.78,   3:57:05.642873,playing t=20.13, lr=[1.2547392343305254e-07]
Game ,42400000, mean_rew of 4958 finished g. ,-2.258, corr_moves[max:10] ,9.969, mean_rew ,-2.66,   3:57:59.608307,playing t=20.19, lr=[1.0163387798077257e-07]
Game ,42560000, mean_rew of 4955 finished g. ,-2.3314, corr_moves[max:10] ,9.961, mean_rew ,-2.76,   3:58:53.118023,playing t=20.04, lr=[1.1292653108974729e-07]
Game ,42720000, mean_rew of 4960 finished g. ,-2.3292, corr_moves[max:10] ,9.961, mean_rew ,-2.71,   3:59:47.118244,playing t=20.1, lr=[1.1292653108974729e-07]
Game ,42880000, mean_rew of 4957 finished g. ,-2.2899, corr_moves[max:10] ,9.957, mean_rew ,-2.7,   4:00:41.029812,playing t=20.15, lr=[1.0163387798077257e-07]
Game ,43040000, mean_rew of 4967 finished g. ,-2.3322, corr_moves[max:10] ,9.966, mean_rew ,-2.65,   4:01:34.646779,playing t=20.08, lr=[1.0163387798077257e-07]
Game ,43200000, mean_rew of 4969 finished g. ,-2.2914, corr_moves[max:10] ,9.97, mean_rew ,-2.59,   4:02:28.345989,playing t=19.99, lr=[8.232344116442578e-08]
Game ,43360000, mean_rew of 4962 finished g. ,-2.2777, corr_moves[max:10] ,9.96, mean_rew ,-2.64,   4:03:21.810959,playing t=20.05, lr=[9.147049018269531e-08]
Game ,43520000, mean_rew of 4954 finished g. ,-2.2947, corr_moves[max:10] ,9.955, mean_rew ,-2.73,   4:04:15.431873,playing t=20.08, lr=[9.147049018269531e-08]
Game ,43680000, mean_rew of 4971 finished g. ,-2.3255, corr_moves[max:10] ,9.974, mean_rew ,-2.6,   4:05:09.243113,playing t=20.16, lr=[8.232344116442578e-08]
Game ,43840000, mean_rew of 4963 finished g. ,-2.3313, corr_moves[max:10] ,9.967, mean_rew ,-2.68,   4:06:03.025587,playing t=20.13, lr=[8.232344116442578e-08]
Game ,44000000, mean_rew of 4974 finished g. ,-2.2511, corr_moves[max:10] ,9.979, mean_rew ,-2.5,   4:06:56.615621,playing t=20.16, lr=[6.668198734318488e-08]
Game ,44160000, mean_rew of 4965 finished g. ,-2.2812, corr_moves[max:10] ,9.964, mean_rew ,-2.62,   4:07:50.095411,playing t=20.03, lr=[7.40910970479832e-08]
Game ,44320000, mean_rew of 4957 finished g. ,-2.3204, corr_moves[max:10] ,9.962, mean_rew ,-2.73,   4:08:43.575809,playing t=20.09, lr=[7.40910970479832e-08]
Game ,44480000, mean_rew of 4966 finished g. ,-2.3419, corr_moves[max:10] ,9.968, mean_rew ,-2.67,   4:09:37.532184,playing t=20.12, lr=[6.668198734318488e-08]
Game ,44640000, mean_rew of 4964 finished g. ,-2.2778, corr_moves[max:10] ,9.962, mean_rew ,-2.62,   4:10:31.303513,playing t=20.13, lr=[6.668198734318488e-08]
Game ,44800000, mean_rew of 4961 finished g. ,-2.2961, corr_moves[max:10] ,9.969, mean_rew ,-2.67,   4:11:25.568658,playing t=20.21, lr=[5.401240974797975e-08]
Game ,44960000, mean_rew of 4968 finished g. ,-2.3512, corr_moves[max:10] ,9.967, mean_rew ,-2.66,   4:12:19.590942,playing t=20.15, lr=[6.001378860886639e-08]
Game ,45120000, mean_rew of 4958 finished g. ,-2.337, corr_moves[max:10] ,9.962, mean_rew ,-2.74,   4:13:13.497318,playing t=20.22, lr=[6.001378860886639e-08]
Game ,45280000, mean_rew of 4960 finished g. ,-2.3171, corr_moves[max:10] ,9.964, mean_rew ,-2.7,   4:14:07.399543,playing t=20.18, lr=[5.401240974797975e-08]
Game ,45440000, mean_rew of 4962 finished g. ,-2.2914, corr_moves[max:10] ,9.966, mean_rew ,-2.65,   4:15:01.106942,playing t=20.29, lr=[5.401240974797975e-08]
Game ,45600000, mean_rew of 4967 finished g. ,-2.3249, corr_moves[max:10] ,9.962, mean_rew ,-2.64,   4:15:54.874801,playing t=20.25, lr=[4.37500518958636e-08]
Game ,45760000, mean_rew of 4971 finished g. ,-2.2937, corr_moves[max:10] ,9.971, mean_rew ,-2.57,   4:16:48.741155,playing t=20.12, lr=[4.861116877318178e-08]
Game ,45920000, mean_rew of 4969 finished g. ,-2.3067, corr_moves[max:10] ,9.978, mean_rew ,-2.6,   4:17:42.501873,playing t=20.12, lr=[4.861116877318178e-08]
Game ,46080000, mean_rew of 4958 finished g. ,-2.2555, corr_moves[max:10] ,9.96, mean_rew ,-2.66,   4:18:36.322226,playing t=20.11, lr=[4.37500518958636e-08]
Game ,46240000, mean_rew of 4965 finished g. ,-2.2995, corr_moves[max:10] ,9.966, mean_rew ,-2.63,   4:19:30.322484,playing t=20.28, lr=[4.37500518958636e-08]
Game ,46400000, mean_rew of 4966 finished g. ,-2.3147, corr_moves[max:10] ,9.97, mean_rew ,-2.64,   4:20:24.317368,playing t=20.23, lr=[3.543754203564952e-08]
Game ,46560000, mean_rew of 4972 finished g. ,-2.3232, corr_moves[max:10] ,9.972, mean_rew ,-2.59,   4:21:18.226415,playing t=20.04, lr=[3.937504670627724e-08]
Game ,46720000, mean_rew of 4966 finished g. ,-2.3323, corr_moves[max:10] ,9.969, mean_rew ,-2.66,   4:22:12.284369,playing t=20.1, lr=[3.937504670627724e-08]
Game ,46880000, mean_rew of 4961 finished g. ,-2.3191, corr_moves[max:10] ,9.958, mean_rew ,-2.69,   4:23:06.064897,playing t=20.22, lr=[3.543754203564952e-08]
Game ,47040000, mean_rew of 4960 finished g. ,-2.329, corr_moves[max:10] ,9.961, mean_rew ,-2.71,   4:23:59.686328,playing t=20.16, lr=[3.543754203564952e-08]
Game ,47200000, mean_rew of 4950 finished g. ,-2.2796, corr_moves[max:10] ,9.953, mean_rew ,-2.76,   4:24:53.554821,playing t=20.17, lr=[2.8704409048876115e-08]
Game ,47360000, mean_rew of 4967 finished g. ,-2.2837, corr_moves[max:10] ,9.966, mean_rew ,-2.6,   4:25:47.612710,playing t=20.11, lr=[3.189378783208457e-08]
Game ,47520000, mean_rew of 4962 finished g. ,-2.3287, corr_moves[max:10] ,9.956, mean_rew ,-2.69,   4:26:41.114999,playing t=20.15, lr=[3.189378783208457e-08]
Game ,47680000, mean_rew of 4957 finished g. ,-2.3282, corr_moves[max:10] ,9.961, mean_rew ,-2.74,   4:27:35.033706,playing t=20.06, lr=[2.8704409048876115e-08]
Game ,47840000, mean_rew of 4962 finished g. ,-2.291, corr_moves[max:10] ,9.965, mean_rew ,-2.65,   4:28:28.957243,playing t=20.02, lr=[2.8704409048876115e-08]
Game ,48000000, mean_rew of 4977 finished g. ,-2.3341, corr_moves[max:10] ,9.98, mean_rew ,-2.55,   4:29:22.552991,playing t=20.09, lr=[2.3250571329589655e-08]
Game ,48160000, mean_rew of 4959 finished g. ,-2.322, corr_moves[max:10] ,9.958, mean_rew ,-2.71,   4:30:16.299770,playing t=20.18, lr=[2.5833968143988505e-08]
Game ,48320000, mean_rew of 4959 finished g. ,-2.2902, corr_moves[max:10] ,9.961, mean_rew ,-2.68,   4:31:10.181097,playing t=20.24, lr=[2.5833968143988505e-08]
Game ,48480000, mean_rew of 4968 finished g. ,-2.3561, corr_moves[max:10] ,9.97, mean_rew ,-2.66,   4:32:03.847258,playing t=20.16, lr=[2.3250571329589655e-08]
Game ,48640000, mean_rew of 4968 finished g. ,-2.2911, corr_moves[max:10] ,9.967, mean_rew ,-2.6,   4:32:57.500239,playing t=20.06, lr=[2.3250571329589655e-08]
